,CSA Title,date,cases,deaths,population,cases per thousand
7024,"Shreveport-Bossier City-Minden, LA",2020-03-23,54.0,1.0,433046.0,0.12469806902730887
7025,"Shreveport-Bossier City-Minden, LA",2020-03-24,61.0,1.0,433046.0,0.1408626335308489
7026,"Shreveport-Bossier City-Minden, LA",2020-03-25,131.0,1.0,433046.0,0.30250827856624934
7027,"Shreveport-Bossier City-Minden, LA",2020-03-26,166.0,3.0,433046.0,0.3833311010839495
7028,"Shreveport-Bossier City-Minden, LA",2020-03-27,199.0,4.0,433046.0,0.45953547660063826
7029,"Shreveport-Bossier City-Minden, LA",2020-03-28,264.0,4.0,433046.0,0.60963500413351
7030,"Shreveport-Bossier City-Minden, LA",2020-03-29,309.0,7.0,433046.0,0.7135500616562674
7031,"Shreveport-Bossier City-Minden, LA",2020-03-30,318.0,7.0,433046.0,0.734333073160819
7032,"Shreveport-Bossier City-Minden, LA",2020-03-31,352.0,10.0,433046.0,0.8128466721780134
7033,"Shreveport-Bossier City-Minden, LA",2020-04-01,429.0,10.0,433046.0,0.9906568817169539
7034,"Shreveport-Bossier City-Minden, LA",2020-04-02,484.0,15.0,433046.0,1.1176641742447686
7035,"Shreveport-Bossier City-Minden, LA",2020-04-03,541.0,16.0,433046.0,1.2492899137735944
7036,"Shreveport-Bossier City-Minden, LA",2020-04-04,837.0,17.0,433046.0,1.9328200699232876
7037,"Shreveport-Bossier City-Minden, LA",2020-04-05,909.0,27.0,433046.0,2.0990841619596994
7038,"Shreveport-Bossier City-Minden, LA",2020-04-06,983.0,30.0,433046.0,2.2699667009971227
7039,"Shreveport-Bossier City-Minden, LA",2020-04-07,1041.0,38.0,433046.0,2.4039016640264546
7040,"Shreveport-Bossier City-Minden, LA",2020-04-08,1104.0,40.0,433046.0,2.549382744558315
7041,"Shreveport-Bossier City-Minden, LA",2020-04-09,1233.0,42.0,433046.0,2.8472725761235527
7042,"Shreveport-Bossier City-Minden, LA",2020-04-10,1289.0,55.0,433046.0,2.976589092151873
7043,"Shreveport-Bossier City-Minden, LA",2020-04-11,1326.0,57.0,433046.0,3.062030361670585
7044,"Shreveport-Bossier City-Minden, LA",2020-04-12,1390.0,57.0,433046.0,3.2098206657029507
7045,"Shreveport-Bossier City-Minden, LA",2020-04-13,1411.0,58.0,433046.0,3.258314359213571
7046,"Shreveport-Bossier City-Minden, LA",2020-04-14,1499.0,75.0,433046.0,3.461526027258074
7047,"Shreveport-Bossier City-Minden, LA",2020-04-15,1532.0,80.0,433046.0,3.537730402774763
7048,"Shreveport-Bossier City-Minden, LA",2020-04-16,1585.0,78.0,433046.0,3.6601192483015663
7049,"Shreveport-Bossier City-Minden, LA",2020-04-17,1669.0,79.0,433046.0,3.8540940223440465
7050,"Shreveport-Bossier City-Minden, LA",2020-04-18,1702.0,91.0,433046.0,3.930298397860735
7051,"Shreveport-Bossier City-Minden, LA",2020-04-19,1726.0,93.0,433046.0,3.9857197618728724
7052,"Shreveport-Bossier City-Minden, LA",2020-04-20,1745.0,96.0,433046.0,4.029595008382482
7053,"Shreveport-Bossier City-Minden, LA",2020-04-21,1798.0,108.0,433046.0,4.151983853909284
7054,"Shreveport-Bossier City-Minden, LA",2020-04-22,1828.0,110.0,433046.0,4.221260558924456
7055,"Shreveport-Bossier City-Minden, LA",2020-04-23,1901.0,111.0,433046.0,4.389833874461373
7056,"Shreveport-Bossier City-Minden, LA",2020-04-24,1925.0,111.0,433046.0,4.445255238473512
7057,"Shreveport-Bossier City-Minden, LA",2020-04-25,1963.0,118.0,433046.0,4.533005731492728
7058,"Shreveport-Bossier City-Minden, LA",2020-04-26,1986.0,120.0,433046.0,4.58611787200436
7059,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-11,1.0,0.0,809069.0,0.0012359885250825332
7060,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-12,1.0,0.0,809069.0,0.0012359885250825332
7061,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-13,1.0,0.0,809069.0,0.0012359885250825332
7062,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-14,1.0,0.0,809069.0,0.0012359885250825332
7063,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-15,1.0,0.0,809069.0,0.0012359885250825332
7064,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-16,1.0,0.0,809069.0,0.0012359885250825332
7065,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-17,1.0,0.0,809069.0,0.0012359885250825332
7066,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-18,1.0,0.0,809069.0,0.0012359885250825332
7067,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-19,3.0,0.0,809069.0,0.0037079655752475993
7068,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-20,6.0,0.0,809069.0,0.0074159311504951985
7069,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-21,9.0,0.0,809069.0,0.011123896725742799
7070,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-22,12.0,0.0,809069.0,0.014831862300990397
7071,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-23,18.0,0.0,809069.0,0.022247793451485597
7072,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-24,27.0,0.0,809069.0,0.033371690177228394
7073,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-25,34.0,0.0,809069.0,0.04202360985280613
7074,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-26,40.0,1.0,809069.0,0.04943954100330133
7075,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-27,60.0,1.0,809069.0,0.07415931150495199
7076,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-28,71.0,1.0,809069.0,0.08775518528085986
7077,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-29,83.0,1.0,809069.0,0.10258704758185025
7078,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-30,91.0,2.0,809069.0,0.11247495578251052
7079,"South Bend-Elkhart-Mishawaka, IN-MI",2020-03-31,116.0,4.0,809069.0,0.14337466890957384
7080,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-01,132.0,5.0,809069.0,0.16315048531089438
7081,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-02,147.0,6.0,809069.0,0.18169031318713239
7082,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-03,171.0,6.0,809069.0,0.21135403778911316
7083,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-04,197.0,6.0,809069.0,0.24348973944125904
7084,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-05,220.0,6.0,809069.0,0.27191747551815726
7085,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-06,237.0,7.0,809069.0,0.29292928044456035
7086,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-07,269.0,7.0,809069.0,0.3324809132472014
7087,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-08,296.0,7.0,809069.0,0.36585260342442977
7088,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-09,323.0,9.0,809069.0,0.39922429360165823
7089,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-10,355.0,9.0,809069.0,0.4387759264042993
7090,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-11,394.0,11.0,809069.0,0.4869794788825181
7091,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-12,428.0,12.0,809069.0,0.5290030887353242
7092,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-13,435.0,12.0,809069.0,0.537655008410902
7093,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-14,494.0,14.0,809069.0,0.6105783313907713
7094,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-15,556.0,17.0,809069.0,0.6872096199458884
7095,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-16,622.0,19.0,809069.0,0.7687848626013356
7096,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-17,698.0,20.0,809069.0,0.8627199905076081
7097,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-18,755.0,21.0,809069.0,0.9331713364373124
7098,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-19,779.0,21.0,809069.0,0.9628350610392933
7099,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-20,808.0,22.0,809069.0,0.9986787282666868
7100,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-21,859.0,24.0,809069.0,1.0617141430458958
7101,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-22,888.0,27.0,809069.0,1.0975578102732895
7102,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-23,932.0,29.0,809069.0,1.151941305376921
7103,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-24,1011.0,30.0,809069.0,1.249584398858441
7104,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-25,1083.0,31.0,809069.0,1.3385755726643833
7105,"South Bend-Elkhart-Mishawaka, IN-MI",2020-04-26,1118.0,36.0,809069.0,1.381835171042272
7106,"Spencer-Spirit Lake, IA",2020-03-27,1.0,0.0,33274.0,0.03005349522149426
7107,"Spencer-Spirit Lake, IA",2020-03-28,1.0,0.0,33274.0,0.03005349522149426
7108,"Spencer-Spirit Lake, IA",2020-03-29,1.0,0.0,33274.0,0.03005349522149426
7109,"Spencer-Spirit Lake, IA",2020-03-30,1.0,0.0,33274.0,0.03005349522149426
7110,"Spencer-Spirit Lake, IA",2020-03-31,2.0,0.0,33274.0,0.06010699044298852
7111,"Spencer-Spirit Lake, IA",2020-04-01,2.0,0.0,33274.0,0.06010699044298852
7112,"Spencer-Spirit Lake, IA",2020-04-02,3.0,0.0,33274.0,0.09016048566448279
7113,"Spencer-Spirit Lake, IA",2020-04-03,3.0,0.0,33274.0,0.09016048566448279
7114,"Spencer-Spirit Lake, IA",2020-04-04,3.0,0.0,33274.0,0.09016048566448279
7115,"Spencer-Spirit Lake, IA",2020-04-05,3.0,0.0,33274.0,0.09016048566448279
7116,"Spencer-Spirit Lake, IA",2020-04-06,3.0,0.0,33274.0,0.09016048566448279
7117,"Spencer-Spirit Lake, IA",2020-04-07,3.0,0.0,33274.0,0.09016048566448279
7118,"Spencer-Spirit Lake, IA",2020-04-08,3.0,0.0,33274.0,0.09016048566448279
7119,"Spencer-Spirit Lake, IA",2020-04-09,3.0,0.0,33274.0,0.09016048566448279
7120,"Spencer-Spirit Lake, IA",2020-04-10,3.0,0.0,33274.0,0.09016048566448279
7121,"Spencer-Spirit Lake, IA",2020-04-11,3.0,0.0,33274.0,0.09016048566448279
7122,"Spencer-Spirit Lake, IA",2020-04-12,3.0,0.0,33274.0,0.09016048566448279
7123,"Spencer-Spirit Lake, IA",2020-04-13,3.0,0.0,33274.0,0.09016048566448279
7124,"Spencer-Spirit Lake, IA",2020-04-14,3.0,0.0,33274.0,0.09016048566448279
7125,"Spencer-Spirit Lake, IA",2020-04-15,3.0,0.0,33274.0,0.09016048566448279
7126,"Spencer-Spirit Lake, IA",2020-04-16,3.0,0.0,33274.0,0.09016048566448279
7127,"Spencer-Spirit Lake, IA",2020-04-17,3.0,0.0,33274.0,0.09016048566448279
7128,"Spencer-Spirit Lake, IA",2020-04-18,4.0,0.0,33274.0,0.12021398088597704
7129,"Spencer-Spirit Lake, IA",2020-04-19,4.0,0.0,33274.0,0.12021398088597704
7130,"Spencer-Spirit Lake, IA",2020-04-20,4.0,0.0,33274.0,0.12021398088597704
7131,"Spencer-Spirit Lake, IA",2020-04-21,5.0,0.0,33274.0,0.15026747610747132
7132,"Spencer-Spirit Lake, IA",2020-04-22,6.0,0.0,33274.0,0.18032097132896557
7133,"Spencer-Spirit Lake, IA",2020-04-23,6.0,0.0,33274.0,0.18032097132896557
7134,"Spencer-Spirit Lake, IA",2020-04-24,7.0,0.0,33274.0,0.21037446655045983
7135,"Spencer-Spirit Lake, IA",2020-04-25,8.0,0.0,33274.0,0.24042796177195408
7136,"Spencer-Spirit Lake, IA",2020-04-26,8.0,0.0,33274.0,0.24042796177195408
7137,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-02-24,4.0,0.0,734218.0,0.005447973217763661
7138,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-02-25,4.0,0.0,734218.0,0.005447973217763661
7139,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-02-26,4.0,0.0,734218.0,0.005447973217763661
7140,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-02-27,4.0,0.0,734218.0,0.005447973217763661
7141,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-02-28,4.0,0.0,734218.0,0.005447973217763661
7142,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-02-29,4.0,0.0,734218.0,0.005447973217763661
7143,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-01,4.0,0.0,734218.0,0.005447973217763661
7144,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-02,4.0,0.0,734218.0,0.005447973217763661
7145,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-03,4.0,0.0,734218.0,0.005447973217763661
7146,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-04,4.0,0.0,734218.0,0.005447973217763661
7147,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-05,4.0,0.0,734218.0,0.005447973217763661
7148,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-06,4.0,0.0,734218.0,0.005447973217763661
7149,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-07,4.0,0.0,734218.0,0.005447973217763661
7150,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-08,4.0,0.0,734218.0,0.005447973217763661
7151,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-09,4.0,0.0,734218.0,0.005447973217763661
7152,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-10,4.0,0.0,734218.0,0.005447973217763661
7153,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-11,4.0,0.0,734218.0,0.005447973217763661
7154,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-12,4.0,0.0,734218.0,0.005447973217763661
7155,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-13,4.0,0.0,734218.0,0.005447973217763661
7156,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-14,7.0,0.0,734218.0,0.009533953131086407
7157,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-15,7.0,0.0,734218.0,0.009533953131086407
7158,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-16,7.0,0.0,734218.0,0.009533953131086407
7159,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-17,7.0,0.0,734218.0,0.009533953131086407
7160,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-18,7.0,0.0,734218.0,0.009533953131086407
7161,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-19,9.0,0.0,734218.0,0.012257939739968238
7162,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-20,15.0,0.0,734218.0,0.020429899566613733
7163,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-21,20.0,0.0,734218.0,0.027239866088818305
7164,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-22,24.0,0.0,734218.0,0.03268783930658197
7165,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-23,33.0,0.0,734218.0,0.044945779046550206
7166,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-24,37.0,0.0,734218.0,0.05039375226431387
7167,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-25,66.0,0.0,734218.0,0.08989155809310041
7168,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-26,79.0,0.0,734218.0,0.10759747105083231
7169,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-27,100.0,1.0,734218.0,0.13619933044409155
7170,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-28,124.0,2.0,734218.0,0.1688871697506735
7171,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-29,156.0,4.0,734218.0,0.2124709554927828
7172,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-30,172.0,4.0,734218.0,0.23426284836383743
7173,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-03-31,174.0,4.0,734218.0,0.23698683497271927
7174,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-01,180.0,4.0,734218.0,0.24515879479936475
7175,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-02,228.0,5.0,734218.0,0.3105344734125287
7176,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-03,236.0,7.0,734218.0,0.32143041984805604
7177,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-04,254.0,10.0,734218.0,0.3459462993279925
7178,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-05,266.0,11.0,734218.0,0.3622902189812835
7179,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-06,274.0,12.0,734218.0,0.3731861654168108
7180,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-07,278.0,13.0,734218.0,0.37863413863457446
7181,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-08,279.0,13.0,734218.0,0.3799961319390154
7182,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-09,294.0,14.0,734218.0,0.4004260315056291
7183,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-10,305.0,14.0,734218.0,0.4154079578544792
7184,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-11,305.0,14.0,734218.0,0.4154079578544792
7185,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-12,330.0,14.0,734218.0,0.4494577904655021
7186,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-13,332.0,16.0,734218.0,0.4521817770743839
7187,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-14,334.0,18.0,734218.0,0.45490576368326574
7188,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-15,345.0,18.0,734218.0,0.4698876900321158
7189,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-16,353.0,18.0,734218.0,0.4807836364676431
7190,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-17,360.0,18.0,734218.0,0.4903175895987295
7191,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-18,364.0,18.0,734218.0,0.4957655628164932
7192,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-19,370.0,18.0,734218.0,0.5039375226431387
7193,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-20,376.0,18.0,734218.0,0.5121094824697842
7194,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-21,379.0,20.0,734218.0,0.516195462383107
7195,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-22,383.0,20.0,734218.0,0.5216434356008706
7196,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-23,393.0,20.0,734218.0,0.5352633686452798
7197,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-24,397.0,20.0,734218.0,0.5407113418630435
7198,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-25,413.0,20.0,734218.0,0.562503234734098
7199,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",2020-04-26,420.0,20.0,734218.0,0.5720371878651844
7200,"Springfield-Jacksonville-Lincoln, IL",2020-03-14,2.0,0.0,306399.0,0.006527436447246891
7201,"Springfield-Jacksonville-Lincoln, IL",2020-03-15,2.0,0.0,306399.0,0.006527436447246891
7202,"Springfield-Jacksonville-Lincoln, IL",2020-03-16,3.0,0.0,306399.0,0.009791154670870337
7203,"Springfield-Jacksonville-Lincoln, IL",2020-03-17,3.0,0.0,306399.0,0.009791154670870337
7204,"Springfield-Jacksonville-Lincoln, IL",2020-03-18,4.0,0.0,306399.0,0.013054872894493781
7205,"Springfield-Jacksonville-Lincoln, IL",2020-03-19,4.0,1.0,306399.0,0.013054872894493781
7206,"Springfield-Jacksonville-Lincoln, IL",2020-03-20,5.0,1.0,306399.0,0.016318591118117225
7207,"Springfield-Jacksonville-Lincoln, IL",2020-03-21,5.0,1.0,306399.0,0.016318591118117225
7208,"Springfield-Jacksonville-Lincoln, IL",2020-03-22,5.0,1.0,306399.0,0.016318591118117225
7209,"Springfield-Jacksonville-Lincoln, IL",2020-03-23,5.0,1.0,306399.0,0.016318591118117225
7210,"Springfield-Jacksonville-Lincoln, IL",2020-03-24,6.0,1.0,306399.0,0.019582309341740673
7211,"Springfield-Jacksonville-Lincoln, IL",2020-03-25,8.0,1.0,306399.0,0.026109745788987563
7212,"Springfield-Jacksonville-Lincoln, IL",2020-03-26,9.0,1.0,306399.0,0.029373464012611008
7213,"Springfield-Jacksonville-Lincoln, IL",2020-03-27,9.0,1.0,306399.0,0.029373464012611008
7214,"Springfield-Jacksonville-Lincoln, IL",2020-03-28,12.0,1.0,306399.0,0.039164618683481346
7215,"Springfield-Jacksonville-Lincoln, IL",2020-03-29,32.0,1.0,306399.0,0.10443898315595025
7216,"Springfield-Jacksonville-Lincoln, IL",2020-03-30,40.0,3.0,306399.0,0.1305487289449378
7217,"Springfield-Jacksonville-Lincoln, IL",2020-03-31,35.0,3.0,306399.0,0.1142301378268206
7218,"Springfield-Jacksonville-Lincoln, IL",2020-04-01,37.0,3.0,306399.0,0.12075757427406748
7219,"Springfield-Jacksonville-Lincoln, IL",2020-04-02,45.0,4.0,306399.0,0.14686732006305503
7220,"Springfield-Jacksonville-Lincoln, IL",2020-04-03,47.0,5.0,306399.0,0.1533947565103019
7221,"Springfield-Jacksonville-Lincoln, IL",2020-04-04,57.0,6.0,306399.0,0.1860319387465364
7222,"Springfield-Jacksonville-Lincoln, IL",2020-04-05,62.0,6.0,306399.0,0.2023505298646536
7223,"Springfield-Jacksonville-Lincoln, IL",2020-04-06,67.0,6.0,306399.0,0.21866912098277083
7224,"Springfield-Jacksonville-Lincoln, IL",2020-04-07,68.0,7.0,306399.0,0.22193283920639428
7225,"Springfield-Jacksonville-Lincoln, IL",2020-04-08,70.0,7.0,306399.0,0.2284602756536412
7226,"Springfield-Jacksonville-Lincoln, IL",2020-04-09,78.0,7.0,306399.0,0.25457002144262875
7227,"Springfield-Jacksonville-Lincoln, IL",2020-04-10,81.0,7.0,306399.0,0.2643611761134991
7228,"Springfield-Jacksonville-Lincoln, IL",2020-04-11,82.0,8.0,306399.0,0.26762489433712255
7229,"Springfield-Jacksonville-Lincoln, IL",2020-04-12,82.0,8.0,306399.0,0.26762489433712255
7230,"Springfield-Jacksonville-Lincoln, IL",2020-04-13,89.0,8.0,306399.0,0.29047092190248663
7231,"Springfield-Jacksonville-Lincoln, IL",2020-04-14,92.0,9.0,306399.0,0.30026207657335696
7232,"Springfield-Jacksonville-Lincoln, IL",2020-04-15,91.0,9.0,306399.0,0.2969983583497335
7233,"Springfield-Jacksonville-Lincoln, IL",2020-04-16,97.0,10.0,306399.0,0.3165806676914742
7234,"Springfield-Jacksonville-Lincoln, IL",2020-04-17,101.0,10.0,306399.0,0.32963554058596795
7235,"Springfield-Jacksonville-Lincoln, IL",2020-04-18,105.0,11.0,306399.0,0.34269041348046175
7236,"Springfield-Jacksonville-Lincoln, IL",2020-04-19,106.0,11.0,306399.0,0.3459541317040852
7237,"Springfield-Jacksonville-Lincoln, IL",2020-04-20,111.0,11.0,306399.0,0.36227272282220246
7238,"Springfield-Jacksonville-Lincoln, IL",2020-04-21,114.0,11.0,306399.0,0.3720638774930728
7239,"Springfield-Jacksonville-Lincoln, IL",2020-04-22,117.0,11.0,306399.0,0.38185503216394306
7240,"Springfield-Jacksonville-Lincoln, IL",2020-04-23,124.0,11.0,306399.0,0.4047010597293072
7241,"Springfield-Jacksonville-Lincoln, IL",2020-04-24,131.0,12.0,306399.0,0.42754708729467134
7242,"Springfield-Jacksonville-Lincoln, IL",2020-04-25,146.0,12.0,306399.0,0.476502860649023
7243,"Springfield-Jacksonville-Lincoln, IL",2020-04-26,156.0,12.0,306399.0,0.5091400428852575
7244,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-07,1.0,0.0,2907648.0,0.00034392058460996656
7245,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-08,1.0,0.0,2907648.0,0.00034392058460996656
7246,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-09,1.0,0.0,2907648.0,0.00034392058460996656
7247,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-10,1.0,0.0,2907648.0,0.00034392058460996656
7248,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-11,1.0,0.0,2907648.0,0.00034392058460996656
7249,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-12,1.0,0.0,2907648.0,0.00034392058460996656
7250,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-13,2.0,0.0,2907648.0,0.0006878411692199331
7251,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-14,4.0,0.0,2907648.0,0.0013756823384398662
7252,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-15,5.0,0.0,2907648.0,0.0017196029230498327
7253,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-16,7.0,0.0,2907648.0,0.002407444092269766
7254,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-17,9.0,0.0,2907648.0,0.003095285261489699
7255,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-18,15.0,0.0,2907648.0,0.005158808769149498
7256,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-19,23.0,0.0,2907648.0,0.00791017344602923
7257,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-20,29.0,1.0,2907648.0,0.00997369695368903
7258,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-21,43.0,1.0,2907648.0,0.014788585138228562
7259,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-22,80.0,1.0,2907648.0,0.027513646768797324
7260,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-23,99.0,2.0,2907648.0,0.03404813787638669
7261,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-24,107.0,2.0,2907648.0,0.036799502553266424
7262,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-25,226.0,3.0,2907648.0,0.07772605212185245
7263,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-26,307.0,3.0,2907648.0,0.10558361947525972
7264,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-27,407.0,5.0,2907648.0,0.1399756779362564
7265,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-28,509.0,6.0,2907648.0,0.17505557756647297
7266,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-29,561.0,8.0,2907648.0,0.19293944796619122
7267,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-30,621.0,8.0,2907648.0,0.21357468304278923
7268,"St. Louis-St. Charles-Farmington, MO-IL",2020-03-31,856.0,9.0,2907648.0,0.2943960204261314
7269,"St. Louis-St. Charles-Farmington, MO-IL",2020-04-01,891.0,9.0,2907648.0,0.3064332408874802
7270,"St. Louis-St. Charles-Farmington, MO-IL",2020-04-02,1229.0,16.0,2907648.0,0.42267839848564887
7271,"St. Louis-St. Charles-Farmington, MO-IL",2020-04-03,1433.0,21.0,2907648.0,0.4928381977460821
7272,"St. Louis-St. Charles-Farmington, MO-IL",2020-04-04,1581.0,28.0,2907648.0,0.5437384442683572
